Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Reached.on.Time_Y.N
0.8351632602538268,0.0018523902117447988,0.6611980742250975,0.9252052896694225,-0.9468524219607604,-0.20107542057582317,-1.092492043899536,0,0,1,0,0,0,0,1,1
0.8351632602538268,1.4191725183110704,-0.12966806166928643,0.9252052896694225,0.6095373521533309,-0.20107542057582317,0.37927714278897495,0,0,1,0,0,0,1,0,0
-0.9214045721767753,1.4191725183110704,-0.8164728638933566,-0.379736818818395,0.6095373521533309,0.7105128599722906,-1.4266234268234141,0,0,1,0,0,1,0,0,1
0.8351632602538268,-1.4154677378875808,0.931757541767913,0.2727342354255137,0.6095373521533309,-0.2661888691864027,0.7648133538549883,1,0,0,0,0,0,1,0,1
0.8351632602538268,1.4191725183110704,-1.1286568649042976,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,1.0811978318250342,0,1,0,0,0,0,0,1,1
-0.04312065596147426,-0.706807673837918,-0.19210486187147463,-0.379736818818395,0.6095373521533309,1.6872145891309838,-0.9578603511463251,0,0,1,0,0,1,0,0,1
-0.04312065596147426,0.0018523902117447988,-0.8372851306274194,0.2727342354255137,0.6095373521533309,-0.2661888691864027,0.455160460522603,0,0,1,1,0,0,0,0,0
-0.9214045721767753,-1.4154677378875808,-0.629162463286792,-0.379736818818395,2.1659271262674222,0.515172514140552,-1.581449873489607,0,1,0,1,0,0,0,0,1
-0.9214045721767753,1.4191725183110704,-0.8580973973614822,-0.379736818818395,-0.9468524219607604,-0.5917561122393005,1.2409199764095253,1,0,0,0,0,1,0,0,0
-0.04312065596147426,1.4191725183110704,0.6611980742250975,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,0.7189161858709391,0,0,1,0,0,0,0,1,1
-1.7996884883920763,-0.706807673837918,0.3282018064800937,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,1.373103820203587,0,0,1,0,0,1,0,0,0
0.8351632602538268,-0.706807673837918,0.47388767361853285,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,1.3002803136688956,0,0,1,0,0,0,0,1,1
-0.9214045721767753,-1.4154677378875808,-1.6281512665218032,0.2727342354255137,0.6095373521533309,2.6639163182896772,-1.5692106286938605,0,1,0,1,0,0,0,0,1
-0.04312065596147426,0.7105124542614076,0.47388767361853285,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,1.0952729633401426,0,0,1,1,0,0,0,0,0
-1.7996884883920763,0.0018523902117447988,-1.336779532244925,-0.379736818818395,0.6095373521533309,0.3198321683088133,-1.4333550114610747,0,0,1,0,0,1,0,0,1
0.8351632602538268,-0.706807673837918,-0.7956605971592939,-1.0322078730623039,-0.9468524219607604,-0.2661888691864027,-1.5508517615002408,0,0,1,0,0,0,0,1,0
0.8351632602538268,-0.706807673837918,-1.2119059318405485,-0.379736818818395,-0.9468524219607604,-0.5917561122393005,0.6968855452385955,0,1,0,0,0,0,0,1,1
0.8351632602538268,0.7105124542614076,0.848508474831662,-1.0322078730623039,-0.9468524219607604,-0.65686956084988,1.0499877575958807,0,1,0,0,0,0,0,1,1
-0.9214045721767753,0.0018523902117447988,0.8276962080975994,-0.379736818818395,0.6095373521533309,-0.2661888691864027,-0.5380542546522217,0,0,1,0,1,0,0,0,1
2.591731092684429,1.4191725183110704,-1.6073389997877405,0.9252052896694225,-0.9468524219607604,-0.65686956084988,-1.2773046403153074,0,1,0,0,0,0,0,1,1
0.8351632602538268,-0.706807673837918,0.2657650062779055,0.9252052896694225,-0.9468524219607604,-0.5266426636287209,-1.604092476361738,1,0,0,0,1,0,0,0,1
-0.04312065596147426,-1.4154677378875808,0.9941943419701013,0.9252052896694225,-0.9468524219607604,-0.33130231779698227,-1.4229516533846902,0,0,1,0,1,0,0,0,0
-0.04312065596147426,-1.4154677378875808,0.9941943419701013,-1.0322078730623039,-0.9468524219607604,2.6639163182896772,-0.2724626425845237,1,0,0,0,0,0,1,0,1
0.8351632602538268,0.0018523902117447988,0.4322631401504074,-0.379736818818395,0.6095373521533309,-0.7219830094604597,0.6754668668460392,0,0,1,1,0,0,0,0,0
1.7134471764691277,0.7105124542614076,-0.316978462275851,0.9252052896694225,2.1659271262674222,-0.20107542057582317,0.36336612455450457,0,0,1,0,0,0,0,1,0
-0.04312065596147426,-0.706807673837918,0.307389539746031,-0.379736818818395,-0.9468524219607604,2.533689421068518,-0.2706267558651617,0,0,1,0,1,0,0,0,1
-0.04312065596147426,0.0018523902117447988,0.536324473820721,-1.0322078730623039,2.1659271262674222,0.6453994113617111,-0.311016263691125,0,1,0,0,0,0,1,0,1
0.8351632602538268,0.0018523902117447988,0.4114508734163447,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.7850081077679699,0,1,0,1,0,0,0,0,1
-1.7996884883920763,1.4191725183110704,-0.35860299574397647,0.9252052896694225,0.6095373521533309,-0.005735074744084507,-0.4584991634798698,1,0,0,0,1,0,0,0,1
-0.04312065596147426,0.0018523902117447988,-0.2753539288077256,-0.379736818818395,-0.9468524219607604,0.4500590655299724,-0.008706917236187602,0,0,1,0,0,0,0,1,1
-0.04312065596147426,0.7105124542614076,1.098255675640415,-0.379736818818395,0.6095373521533309,-0.33130231779698227,1.128318924288658,0,0,1,0,0,1,0,0,0
-0.9214045721767753,-1.4154677378875808,0.8693207415657248,-0.379736818818395,2.1659271262674222,-0.4615292150181414,0.8994450466081992,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.0018523902117447988,-2.273331535277748,-1.0322078730623039,0.6095373521533309,-0.2661888691864027,0.7519621468194545,0,0,1,0,0,0,0,1,0
0.8351632602538268,1.4191725183110704,-2.190082468341497,0.2727342354255137,-0.9468524219607604,-0.4615292150181414,0.9202517627609682,1,0,0,1,0,0,0,0,1
1.7134471764691277,1.4191725183110704,1.8891218115347987,0.2727342354255137,0.6095373521533309,-0.7219830094604597,-1.0331317066401657,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-0.706807673837918,-0.8997219308296076,-0.379736818818395,0.6095373521533309,-0.5266426636287209,1.4465392889780657,0,0,1,1,0,0,0,0,1
-0.04312065596147426,0.7105124542614076,-1.1286568649042976,-1.0322078730623039,-0.9468524219607604,-0.3964157664075618,0.8480402184660641,0,0,1,0,0,1,0,0,0
-0.9214045721767753,0.7105124542614076,-1.4200285991811759,-1.0322078730623039,0.6095373521533309,-0.3964157664075618,1.0493757953560934,0,0,1,0,0,1,0,0,0
-0.04312065596147426,-1.4154677378875808,-0.629162463286792,-0.379736818818395,0.6095373521533309,0.9058532058040293,-1.2730209046367962,0,0,1,0,0,1,0,0,1
-0.9214045721767753,1.4191725183110704,-1.3784040657130505,0.2727342354255137,0.6095373521533309,-0.5266426636287209,-1.5465680258217296,0,0,1,1,0,0,0,0,1
-0.9214045721767753,-0.706807673837918,0.9109452750338503,-1.0322078730623039,-0.9468524219607604,-0.7870964580710392,0.4300700086913228,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-0.706807673837918,0.20332820607571733,-0.379736818818395,-0.9468524219607604,-0.33130231779698227,0.857219652062874,1,0,0,0,0,0,1,0,1
1.7134471764691277,-1.4154677378875808,-0.7540360636911685,4.187560560888966,0.6095373521533309,-0.7870964580710392,1.3174152563829407,0,1,0,0,0,0,0,1,1
-0.04312065596147426,-1.4154677378875808,0.5779490072888466,0.9252052896694225,0.6095373521533309,-0.65686956084988,-1.0514905738337854,0,1,0,0,1,0,0,0,0
-0.9214045721767753,0.7105124542614076,1.0566311421722894,-1.0322078730623039,-0.9468524219607604,-0.7870964580710392,1.35413299077018,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.0018523902117447988,-1.3575917989789876,-0.379736818818395,0.6095373521533309,-0.33130231779698227,0.5451189097713395,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-1.4154677378875808,0.2657650062779055,0.2727342354255137,-0.9468524219607604,-0.7870964580710392,0.3450072573608849,0,0,1,0,0,1,0,0,0
-0.04312065596147426,0.7105124542614076,1.098255675640415,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,1.3253707655001759,1,0,0,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,-0.2337293953396001,-0.379736818818395,0.6095373521533309,-0.7870964580710392,0.525536118098145,0,1,0,0,0,1,0,0,1
-0.9214045721767753,-1.4154677378875808,0.7028226076932229,-0.379736818818395,2.1659271262674222,-0.3964157664075618,0.9233115739599048,0,0,1,0,0,1,0,0,1
-1.7996884883920763,-0.706807673837918,-0.8997219308296076,-1.0322078730623039,0.6095373521533309,-0.65686956084988,1.3847311027595461,1,0,0,0,0,0,0,1,1
-0.04312065596147426,0.7105124542614076,0.5571367405547838,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.682810413723487,1,0,0,1,0,0,0,0,1
0.8351632602538268,-1.4154677378875808,-1.2327181985746114,-1.0322078730623039,0.6095373521533309,1.1011935516357678,-1.3795023343597903,1,0,0,0,1,0,0,0,1
-0.04312065596147426,1.4191725183110704,0.5987612740229092,0.9252052896694225,-0.9468524219607604,-0.3964157664075618,-1.6096001365198238,0,0,1,0,1,0,0,0,1
-0.9214045721767753,1.4191725183110704,-0.046418994733035485,-0.379736818818395,-0.9468524219607604,-0.7870964580710392,0.7170802991515771,1,0,0,0,0,0,0,1,0
-0.9214045721767753,0.7105124542614076,-0.7332237969571057,-0.379736818818395,0.6095373521533309,-0.20107542057582317,0.6974975074783828,0,0,1,0,0,0,0,1,1
1.7134471764691277,-0.706807673837918,-0.400227529212102,1.5776763439133312,0.6095373521533309,-0.3964157664075618,1.0414202862388582,0,1,0,0,0,1,0,0,1
-0.04312065596147426,1.4191725183110704,-0.17129259513741188,-0.379736818818395,-0.9468524219607604,1.6221011405204042,-0.5998624408707414,0,0,1,1,0,0,0,0,1
-0.04312065596147426,0.0018523902117447988,0.7236348744272857,1.5776763439133312,-0.9468524219607604,-0.65686956084988,-1.5153579515925761,0,0,1,0,1,0,0,0,0
1.7134471764691277,-0.706807673837918,0.4530754068844701,-0.379736818818395,0.6095373521533309,-0.3964157664075618,0.9716565909031033,0,0,1,0,0,0,1,0,1
-0.9214045721767753,-1.4154677378875808,-0.15048032840334916,0.2727342354255137,0.6095373521533309,-0.07084852335466406,-0.521531274177964,0,0,1,0,0,0,1,0,1
-0.04312065596147426,0.0018523902117447988,-0.7540360636911685,-0.379736818818395,-0.9468524219607604,-0.65686956084988,0.743394675462432,0,1,0,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,-0.6707869967549175,-1.0322078730623039,-0.9468524219607604,1.4267607946886656,-1.498223008878531,0,0,1,1,0,0,0,0,1
0.8351632602538268,-1.4154677378875808,-0.4834765961483529,0.2727342354255137,2.1659271262674222,0.05937837386649505,0.13326832239447126,0,0,1,0,0,1,0,0,1
0.8351632602538268,-1.4154677378875808,-0.10885579493522368,-1.0322078730623039,-0.9468524219607604,-0.65686956084988,1.2549951079246338,0,0,1,1,0,0,0,0,1
-0.04312065596147426,0.0018523902117447988,-0.629162463286792,-0.379736818818395,0.6095373521533309,-0.5917561122393005,1.1258710753295087,0,1,0,0,0,0,0,1,0
-0.9214045721767753,-0.706807673837918,0.9109452750338503,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,-0.24002864387579556,0,0,1,0,0,0,1,0,1
-0.9214045721767753,-0.706807673837918,-1.3992163324471132,0.2727342354255137,-0.9468524219607604,-0.65686956084988,1.3547449530099673,0,0,1,1,0,0,0,0,0
-0.04312065596147426,0.0018523902117447988,-0.12966806166928643,-0.379736818818395,-0.9468524219607604,1.1011935516357678,0.08737115441042206,0,0,1,0,0,0,0,1,1
-0.9214045721767753,-1.4154677378875808,0.5571367405547838,-0.379736818818395,0.6095373521533309,-0.5917561122393005,1.3639243866067772,0,0,1,0,0,0,0,1,0
0.8351632602538268,0.0018523902117447988,-0.12966806166928643,-1.0322078730623039,-0.9468524219607604,1.7523280377415633,-0.887484693570783,0,1,0,1,0,0,0,0,1
-0.04312065596147426,-1.4154677378875808,0.619573540756972,-1.0322078730623039,-0.9468524219607604,0.05937837386649505,-0.7308223601852284,0,0,1,0,0,0,1,0,1
1.7134471764691277,-0.706807673837918,1.4936887435876067,0.2727342354255137,0.6095373521533309,-0.33130231779698227,-1.2717969801572215,0,0,1,1,0,0,0,0,0
1.7134471764691277,-1.4154677378875808,0.4322631401504074,0.2727342354255137,0.6095373521533309,0.6453994113617111,-0.7198070398690566,1,0,0,0,0,0,1,0,1
-0.9214045721767753,-0.706807673837918,-0.6083501965527293,0.2727342354255137,-0.9468524219607604,0.3198321683088133,0.03963809970701089,1,0,0,0,0,1,0,0,1
-0.04312065596147426,0.0018523902117447988,-0.8164728638933566,1.5776763439133312,0.6095373521533309,-0.2661888691864027,-1.0539384227929347,0,0,1,0,1,0,0,0,1
-0.04312065596147426,1.4191725183110704,-0.46266432941429014,-0.379736818818395,-0.9468524219607604,1.6221011405204042,-0.3673167897515587,0,0,1,0,0,0,1,0,1
-0.04312065596147426,0.0018523902117447988,-0.08804352820116096,-1.0322078730623039,0.6095373521533309,-0.5917561122393005,0.9563575349084202,0,0,1,0,0,0,1,0,1
-1.7996884883920763,-0.706807673837918,-1.1286568649042976,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,1.2219491469761183,0,0,1,0,0,0,1,0,1
-0.04312065596147426,0.7105124542614076,-0.06723126146709822,-0.379736818818395,0.6095373521533309,-0.7870964580710392,0.23730190315831612,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.7105124542614076,1.1606924758426032,-1.0322078730623039,0.6095373521533309,1.6221011405204042,-0.5447858392898822,0,0,1,0,0,0,1,0,1
-0.9214045721767753,1.4191725183110704,1.327190609715105,-0.379736818818395,0.6095373521533309,-0.5266426636287209,0.6601678108513561,0,0,1,0,0,0,1,0,1
1.7134471764691277,0.7105124542614076,1.722623677662297,1.5776763439133312,-0.9468524219607604,-0.3964157664075618,-1.5386125167044944,0,0,1,0,0,0,1,0,1
-0.9214045721767753,0.7105124542614076,-0.2961661955417883,0.2727342354255137,-0.9468524219607604,-0.5266426636287209,0.6840343382030617,1,0,0,0,0,0,0,1,1
-0.04312065596147426,1.4191725183110704,-1.336779532244925,0.2727342354255137,-0.9468524219607604,0.7756263085828702,-1.2393629814484934,0,0,1,0,0,1,0,0,1
-0.04312065596147426,1.4191725183110704,-1.5240899328514896,-1.0322078730623039,-0.9468524219607604,-0.3964157664075618,0.2672880529078949,1,0,0,0,0,0,0,1,0
-0.04312065596147426,0.7105124542614076,0.05764233893727819,-1.0322078730623039,-0.9468524219607604,0.9058532058040293,-0.4242292780517797,0,0,1,0,0,1,0,0,1
0.8351632602538268,-0.706807673837918,-0.5875379298186666,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,0.3040057872951343,0,0,1,0,0,0,0,1,1
-0.04312065596147426,1.4191725183110704,1.7850604778644852,-1.0322078730623039,0.6095373521533309,-0.7870964580710392,-1.1953017001838062,0,0,1,0,0,0,0,1,0
1.7134471764691277,-1.4154677378875808,1.9099340782688614,0.2727342354255137,-0.9468524219607604,-0.7870964580710392,-1.2295715856118963,0,1,0,0,0,1,0,0,1
-0.04312065596147426,0.0018523902117447988,1.2647538095129167,0.2727342354255137,-0.9468524219607604,0.7105128599722906,-0.08091846153109168,0,0,1,0,1,0,0,0,1
-0.04312065596147426,-0.706807673837918,1.0566311421722894,-1.0322078730623039,0.6095373521533309,-0.3964157664075618,1.3051760115871942,0,0,1,0,1,0,0,0,0
1.7134471764691277,-1.4154677378875808,1.4936887435876067,0.2727342354255137,-0.9468524219607604,-0.3964157664075618,-1.1463447210008204,0,0,1,1,0,0,0,0,0
-1.7996884883920763,1.4191725183110704,-0.02560672799897275,0.9252052896694225,0.6095373521533309,-0.2661888691864027,1.183395525869517,0,0,1,0,0,0,1,0,0
-0.04312065596147426,-1.4154677378875808,0.05764233893727819,0.2727342354255137,2.1659271262674222,1.4267607946886656,-0.7883468107252367,0,0,1,0,0,1,0,0,1
0.8351632602538268,0.0018523902117447988,1.0358188754382267,0.9252052896694225,0.6095373521533309,-0.33130231779698227,-1.6096001365198238,1,0,0,0,1,0,0,0,0
-0.9214045721767753,-0.706807673837918,-0.629162463286792,-1.0322078730623039,-0.9468524219607604,2.5988028696790977,-1.0882083082210248,0,1,0,0,1,0,0,0,1
-0.04312065596147426,0.7105124542614076,-1.6073389997877405,0.2727342354255137,2.1659271262674222,-0.20107542057582317,1.0187776833667272,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.7105124542614076,-0.8164728638933566,-0.379736818818395,0.6095373521533309,-0.5266426636287209,0.41538291493642704,1,0,0,0,0,0,0,1,1
0.8351632602538268,0.7105124542614076,0.09926687240540365,-1.0322078730623039,-0.9468524219607604,-0.7870964580710392,1.2470395988073986,0,0,1,1,0,0,0,0,0
0.8351632602538268,0.0018523902117447988,-1.648963533255866,2.8826184524011484,-0.9468524219607604,-0.5266426636287209,0.31685699433066805,0,0,1,1,0,0,0,0,1
-0.9214045721767753,-1.4154677378875808,1.098255675640415,-0.379736818818395,-0.9468524219607604,0.7756263085828702,0.03535436402849963,0,0,1,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,-1.3784040657130505,-0.379736818818395,0.6095373521533309,-0.33130231779698227,1.3682081222852884,0,1,0,0,0,0,1,0,1
0.8351632602538268,1.4191725183110704,0.7444471411613484,0.9252052896694225,-0.9468524219607604,-0.4615292150181414,-1.05271449831336,0,0,1,1,0,0,0,0,0
-0.9214045721767753,0.7105124542614076,-0.629162463286792,-1.0322078730623039,0.6095373521533309,2.3383490752367795,-1.033743668879953,0,0,1,1,0,0,0,0,1
-1.7996884883920763,0.7105124542614076,0.9733820752360385,1.5776763439133312,-0.9468524219607604,-0.5266426636287209,0.21710714924533447,0,1,0,0,0,0,0,1,1
-0.9214045721767753,-0.706807673837918,0.18251593934165458,0.2727342354255137,-0.9468524219607604,-0.4615292150181414,0.41783076389557633,1,0,0,0,0,0,0,1,1
-0.9214045721767753,0.0018523902117447988,-0.37941526247803925,2.23014739815724,2.1659271262674222,0.7756263085828702,-0.9052315985246153,1,0,0,0,0,0,0,1,1
1.7134471764691277,-1.4154677378875808,2.0556199454073005,0.2727342354255137,0.6095373521533309,-0.20107542057582317,-1.0569982339918713,0,0,1,0,0,1,0,0,1
-1.7996884883920763,0.7105124542614076,-0.7956605971592939,0.9252052896694225,-0.9468524219607604,-0.5917561122393005,0.6344653967802886,0,0,1,0,0,0,1,0,0
-0.04312065596147426,-1.4154677378875808,-1.1702813983724232,-1.0322078730623039,-0.9468524219607604,-0.7870964580710392,1.1913510349867522,0,0,1,0,0,0,0,1,0
0.8351632602538268,-0.706807673837918,0.9109452750338503,1.5776763439133312,-0.9468524219607604,-0.5266426636287209,-1.0282360087218672,0,1,0,0,0,0,0,1,0
-0.9214045721767753,0.7105124542614076,-0.4210397959461647,4.187560560888966,0.6095373521533309,1.231420448856927,-0.9590842756258997,1,0,0,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,-0.6083501965527293,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,1.0065384385709808,1,0,0,0,0,0,0,1,1
-0.04312065596147426,0.7105124542614076,-1.2119059318405485,-0.379736818818395,-0.9468524219607604,-0.33130231779698227,0.48881838371090575,0,0,1,0,1,0,0,0,0
-0.9214045721767753,-0.706807673837918,0.9109452750338503,-1.0322078730623039,-0.9468524219607604,1.5569876919098247,-0.7112395685120341,0,1,0,0,0,1,0,0,1
-0.9214045721767753,0.7105124542614076,-0.5251011296164784,-1.0322078730623039,-0.9468524219607604,2.6639163182896772,-0.47869391739285144,0,0,1,0,1,0,0,0,1
-0.9214045721767753,-0.706807673837918,-0.8580973973614822,-0.379736818818395,-0.9468524219607604,-0.65686956084988,1.2494874477665479,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-1.4154677378875808,0.9733820752360385,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,1.3363860858163477,0,0,1,0,0,1,0,0,0
0.8351632602538268,0.7105124542614076,0.9733820752360385,-0.379736818818395,0.6095373521533309,-0.65686956084988,0.7733808252120108,0,1,0,0,0,1,0,0,1
-0.9214045721767753,-1.4154677378875808,-0.9205341975636703,-1.0322078730623039,-0.9468524219607604,-0.3964157664075618,0.455160460522603,1,0,0,1,0,0,0,0,0
-0.04312065596147426,-0.706807673837918,1.0774434089063523,-0.379736818818395,-0.9468524219607604,-0.7219830094604597,0.23485405419916683,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-1.4154677378875808,-1.1286568649042976,-0.379736818818395,0.6095373521533309,-0.7870964580710392,-1.2938276207895651,1,0,0,0,0,1,0,0,1
0.8351632602538268,-0.706807673837918,-0.6083501965527293,-0.379736818818395,-0.9468524219607604,-0.3964157664075618,1.373103820203587,0,0,1,1,0,0,0,0,0
0.8351632602538268,1.4191725183110704,-1.1702813983724232,-0.379736818818395,0.6095373521533309,2.403462523847359,-1.3721587874823424,0,1,0,0,0,0,1,0,1
